ID,名前,ふりがな,材料,ジャンル,よく出る
001,生姜焼き,しょうがやき,しょうゆ:おおさじ3、酒:おおさじ2、みりん:おおさじ1、根ショウガ:おおさじ1、豚肉,和食,★
002,マーボー豆腐,まーぼーどうふ,豆腐:2~3個？,中華,
003,ロールキャベツ,ろーるきゃべつ,,洋食,
004,カレー,かれー,カレールゥ、人参、玉ねぎ、じゃがいも、豚肉、水,洋食,★
005,焼きそば,やきそば,,中華,
006,グラタン,ぐらたん,,洋食,
007,かぼちゃスープ,かぼちゃすーぷ,,"洋食,汁物",
008,回鍋肉（クックドゥー）,ほいこーろー,,中華,
009,シチュー,しちゅー,シチュールゥ、人参、玉ねぎ、じゃがいも、鶏肉、水,"洋食,汁物",★
010,野菜肉炒め,やさいにくいため,,和食,
011,肉じゃが,にくじゃが,,和食,
012,つみれとキャベツのコンソメ煮,つみれときゃべつのこんそめに,,"洋食,汁物",
013,特製からあげ,とくせいからあげ,,和食,
014,特製オムライス（トリ肉など具多め）,とくせいおむらいす,,洋食,
015,青椒肉絲（クックドゥー）,ちんじゃおろーすー,,中華,
016,チャーハン,ちゃーはん,,中華,
017,なっとうチャーハン,なっとうちゃーはん,,和食,
018,親子丼,おやこどん,,和食,
019,サラダ,さらだ,,洋食,
020,みそ汁（なめこ＆とうふ）,みそしる（なめこととうふ）,,"和食,汁物",
021,みそ汁（大根＆とうふ）,みそしる（だいこんととうふ）,,"和食,汁物",
022,みそ汁（キャベツ、ニンジン）,みそしる（きゃべつ、にんじん）,,"和食,汁物",
023,みそ汁（じゃがいも）,みそしる（じゃがいも）,,"和食,汁物",
024,みそ汁（わかめ、とうふ）,みそしる（わかめ、とうふ）,,"和食,汁物",
025,みそ汁（玉ネギ、じゃがいも）,みそしる（玉ねぎ、じゃがいも）,,"和食,汁物",
026,みそ汁（小松菜、大根、豆？）,みそしる（こまつな、だいこん、まめ）,,"和食,汁物",
027,みそ汁（たまご、大根、玉ネギ、ジャガイモ、油あげ）,みそしる（たまご、だいこん、玉ねぎ、じゃがいも、あぶらあげ）,,"和食,汁物",
028,ささみでチーズパン粉焼き（フライ）,ささみでちーずぱんこやき,,洋食,
029,八宝菜（ブタ肉）（クックドゥー）,はっぽうさい（ぶたにく）,,中華,
030,塩だれ回鍋肉（サマーバージョン？？）丸美屋？？,しおだれほいこーろー,,中華,
031,ブタ肉だいこん（すきやき風味）（クックドゥー？）,ぶたにくだいこん（すきやきふうみ）,,和食,
032,白菜のクリーム煮,はくさいのくりーむに,,洋食,
033,冷しゃぶ,れいしゃぶ,,和食,
034,かぼちゃコロッケ（手作り）,かぼちゃころっけ,,洋食,
035,ハヤシライス,はやしらいす,,洋食,
036,なべ,なべ,,"和食,汁物",
037,マーボーナス（クックドゥー）,まーぼーなす,,中華,
038,とりにくガリバタチキン（クックドゥー）,とりにくがりばたちきん,,洋食,
039,海鮮あんかけ（クックドゥー）,かいせんあんかけ,,中華,
040,うま塩海老＆いか、ブロッコリー、なす＆ぶた肉,うましおえびあんどいか、ぶろっこりー、なすあんどぶたにく,,中華,
041,ブタ肉×白菜いため煮,ぶたにくはくさいいために,,和食,
042,とんかつ（手作り）,とんかつ,,和食,
043,あつあげほろ煮,あつあげほろに,,和食,
044,しゃけのムニエル,しゃけのむにえる,,洋食,
045,すぶた（クックドゥー）,すぶた,,中華,
046,なすのあげびたし,なすのあげびたし,,和食,
047,冷やし中華,ひやしちゅうか,,中華,
048,ラーメン,らーめん,,中華,
049,たまごとじうどん,たまごとじうどん,,"和食,汁物",
050,たきこみごはん（くり、とりそぼろ、さつまいも など）,たきこみごはん,,和食,
051,レバニラ（卵）いため（しょうゆあじ）,ればにら（たまご）いため（しょうゆあじ）,,中華,
052,ハンバーグ（手作り）,はんばーぐ,,洋食,
053,焼肉（タレはエバラ甘口）,やきにく（たれはえばらあまくち）,,和食,
054,チキン南ばん,ちきんなんばん,,和食,
055,ぶたたまどん（他人どん）,ぶたたまどん（たにんどん）,,和食,
056,フライドチキン,ふらいどちきん,,洋食,
057,すきやき（牛肉、しらたき、しいたけ、焼きどうふ、人参、ねぎ）,すきやき,,和食,
058,ぶり大根,ぶりだいこん,,和食,
059,天プラ（さつまいも、かぼちゃ、まいたけ、れんこん、緑のやさい、かきあげ）,てんぷら,,和食,
060,パスタ（ペペロンチーノ、ナポリタン、カルボナーラ など）,ぱすた,,洋食,
061,マカロニグラタン,まかろにぐらたん,,洋食,
062,タラのにつけ,たらのにつけ,,和食,
063,おぞうに,おぞうに,,"和食,汁物",
064,魚（ほっけ、カレイ、さば（みそ煮orそのまま）、しゃけ（焼くorホイルむし（やさいのせ））、タラ、サンマ など）,さかな（ほっけ、かれい、さば、しゃけ、たら、さんま）,,和食,
065,とんどん（ぶた肉の）,とんどん,,和食,
066,がんも焼（チーズのり）,がんもやき（ちーずのり）,,和食,
067,ちくわチーズのり焼き,ちくわちーずのりやき,,和食,
068,とりむね肉（てりやき＋目玉やき）,とりむねにく（てりやき＋めだまやき）,ID 110と同じ？,和食,
069,タラのにつけ（重複）,たらのにつけ,,和食,
070,おぞうに（重複）,おぞうに,,"和食,汁物",
071,大根とあつあげブロッコリーのにもの,だいこんとあつあげぶろっこりーのにもの,,和食,
072,ぬかじき煮つけ（エリンギ、エノキ）,ぬかじきにつけ（えりんぎ、えのき）,,和食,
073,カレイの煮つけ,かれいのにつけ,,和食,
074,厚揚げ大根いんげんにもの,あつあげだいこんいんげんにもの,,和食,
075,玉子玉ねぎやき,たまご玉ねぎやき,,和食,
076,ぎょうざのかわつつみ（もち、スライスチーズ、のり）,ぎょうざのかわつつみ,,和食,
077,はるまき（手作り）,はるまき,,中華,
078,いもっち（じゃがいも、牛乳、チーズ、しょうゆ、さとう、みりん、かたくりこ）,いもっち,,和食,
079,こうやどうふ,こうやどうふ,,和食,
080,コンソメスープ（ささみ、キャベツ、ニンジン、さつまいも、玉ねぎ）,こんそめすーぷ,,"洋食,汁物",
081,ハッシュポテト（じゃがいも、ハム、チーズ、かたくりこ）,はっしゅぽてと,,洋食,
082,油林ちー（長ネギ、胸肉大×２切）,ゆーりんちー,,中華,
083,にこみハンバーグ,にこみはんばーぐ,,洋食,
084,てりやき（鶏むね肉）,てりやき（とりむねにく）,,和食,
085,はる人参と牛肉のピラフ（玉ねぎ、にんじん、ミックスベジタブル、バター、牛肉、クミン、塩コショウ、ブイヨン）,はるにんじんとぎゅうにくのぴらふ,,洋食,
086,和風パスタ（ベーコン、しょうゆ、ホウレンソウ）,わふうぱすた,,洋食,
087,３色ドン（とりそぼろ、卵、えだまめ）,さんしょくどん,,和食,
088,ピーマンチーズ肉堤生姜焼き味,ぴーまんちーずにくづつみしょうがやきあじ,,和食,
089,チキテキ（鶏もも肉二枚切る → 粉かけて焼く → たれかける）,ちきてき,,和食,
090,ポトフ（具材大き目 ウインナー、ジャガイモ、ニンジン、玉ねぎ）,ぽとふ,,"洋食,汁物",
091,給食味のミネストローネ（トマト缶（カゴメ）、大豆（水煮））,きゅうしょくあじのみねすとろーね,,"洋食,汁物",
092,しゅうまい（玉ねぎ、エノキ、ひき肉をシュウマイの皮で包む）,しゅうまい,,中華,
093,おかかあえ,おかかあえ,,和食,
094,春雨のサラダ,はるさめのさらだ,,中華,
095,スパゲティサラダ,すぱげてぃさらだ,,洋食,
096,レタスとツナときゅうりの何か（）,れたすとつなときゅうりのなにか,,洋食,
097,シュウマイ,しゅうまい,玉ねぎ:中1個(200g)、片栗粉:おおさじ3、しょうゆ:おおさじ1、オイスターソース:おおさじ1、砂糖:おおさじ2、ガラスープの素:こさじ1、しょうがチューブ:2~3cm、シュウマイの皮:30枚、キャベツ:1/4個,和食,★
999,しょっぱい卵焼き,しょっぱいたまごやき,,和食,
098,給食の春雨サラダ,きゅうしょくのはるさめさらだ,春雨（乾燥）:50g、ハム:4~5枚、きゅうり:1/2本、人参:1/3本、しょうゆ:おおさじ1、砂糖:おおさじ1、酢:おおさじ1、ごま油:適量、水:150ml、いりごま:適量,中華,
099,スパゲッティサラダ,すぱげってぃさらだ,スパゲッティ:70g、きゅうり:1本、ハム:4枚、コーン:おおさじ2、油（米油）:こさじ:1、マヨネーズ:おおさじ3、プレーンヨーグルト:おおさじ2、酢:こさじ1、牛乳:おおさじ1、砂糖:こさじ1、コンソメ:ひとつまみ、塩こしょう:少々,洋食,
100,肉じゃが,にくじゃが,牛肉・豚肉の細切れなど:400g、じゃがいも:6個、人参:1本、玉ねぎ:1個、白滝:1袋、水:400cc、しょうゆ:おおさじ4、砂糖:おおさじ4、みりん:おおさじ4、ほんだし:おおさじ1,和風,
101,バナナ蒸しパン,ばななむしぱん,米粉:60g、卵:1個、無調整豆乳（牛乳）:60g、はちみつ（メープルシロップ）:10g、油（米油）:5g、ベーキングパウダー:4g、バナナ:1本,洋食,
102,コールスロー,こーるすろー,キャベツ:400g、コーン:50g、カニカマ:6本、塩:適量、A ヨーグルト:60g、A マヨネーズ:おおさじ3、A オリーブオイル:おおさじ1、A 粒マスタード:こさじ2、A はちみつ:こさじ1、A レモン汁 or 酢:こさじ1、A 塩:ひとつまみ,洋食,
103,豚バラにらもやし炒め,ぶたばらにらもやしいため,豚バラ:120g、ニラ:1/2束、もやし:1袋、すりおろしショウガ:一片、塩こしょう:少々、A オイスターソース:おおさじ1、A 酒:おおさじ1、A しょうゆ:おおさじ1、A 鶏ガラスープの素:こさじ1、A ごま油:こさじ1/2、A ラー油:お好み、水溶き片栗粉:適量,和風,
104,ピーマンの肉詰め,ぴーまんのにくづめ,ピーマン:6個、合いびき肉:300g、玉ねぎ:1/2個、● パン粉:1/2カップ、● 牛乳:大さじ2、● 卵:1/2個、小麦粉:大さじ1、塩・胡椒:少々、★ オイスターソース:大さじ2、★ みりん:大さじ1、★ 酒:大さじ1、★ 水:100cc,和風,
105,春巻き,はるまき,春巻きの皮:10枚、豚ひき肉:150g、春雨:40g、人参:1/2本、たけのこ（水煮）:80g、干ししいたけ:2〜3個、にら:1/3束、しょうが:少々、● 砂糖:大さじ1、● 醤油:大さじ1、● 紹興酒（または酒）:大さじ1、● みりん:大さじ1、● ごま油:大さじ1、● オイスターソース:小さじ1、● 鶏がらスープの素:小さじ1、● しいたけの戻し汁または水:40cc、● 水溶き小麦粉:適量、揚げ油:適量,中華,
106,ほうれん草とベーコンとしめじの醤油パスタ,ほうれんそうとべーこんとしめじのしょうゆぱすた,パスタ:200g、水:適量、塩:小さじ1、ほうれん草:2株、ハーフベーコン:40g、しめじ:1袋、醤油:大さじ1、めんつゆ（2倍濃縮）:大さじ1/2、塩胡椒:少々、ごま油:適量,和風,
107,かぼちゃ煮,かぼちゃに,かぼちゃ:大なら1/4個、水:200cc、醤油:大さじ2、酒:大さじ2、みりん:大さじ2,和風,
108,【簡単】定食屋さん風の野菜炒め♪,【かんたん】ていしょくやさんふうのやさいいため♪,・キャベツ:大玉換算で1/4、・人参:半分、・玉ねぎ:半玉、・もやし:一袋、・豚バラor豚コマ(冷凍可):150〜お肉好きは200g程度、・☆ 塩胡椒:2振り程度、・☆ 鶏ガラスープの素(粉末):小さじ2、・☆ 醤油:小さじ1、・☆ ソース(オイスターソースが一番良いけどなんでもOK):大さじ1、・☆ 小麦粉:小さじ2〜3,,
109,簡単＊トロトロじゃがいもコロッケ,かんたん＊とろとろじゃがいもころっけ,・じゃがいも:4～5個、・玉ねぎ:1/2個、・ひき肉:120～150g、・調味料:、・● 砂糖:大3、・● 醤油:大2、・● 砂糖・醤油がない時は、めんつゆ:大3、・牛乳:大1、・塩コショウ:適量、・衣:、・小麦粉:適量、・卵:2個、・パン粉:適量,,
110,ウチの黄金比*鶏の照り焼き～お弁当にも…,うちのおうごんひ*にわとりのてりやき～おべんとうにも…,・鶏モモ肉(胸肉、手羽先etc.OK):1枚、・醤油...A:25cc(大さじ1＋小さじ2)、・みりん...A:25cc(大さじ1＋小さじ2)、・砂糖...A:大さじ1～1.5(お好みで)、・サラダ油(お好きなオイルでOK):適量、・鶏モモ2～3枚の場合、私は《材料A》は全て倍で作ります:,,
111,豚ひき肉と野菜のトマト煮込み,ぶたひきにくとやさいのとまとにこみ,・豚ひき肉:200g、・ベーコン:3枚くらい、・人参:半分、・玉ねぎ:大1玉、・ジャガイモ:1個、・大豆水煮:150g、・● にんにくチューブ:1センチくらい、・● カットトマト缶:1缶、・● 水:100cc、・● コンソメ:小さじ1、・● ケチャップ:大さじ1、・● 砂糖:小さじ1、・● 塩コショウ:適量、・● 炒め油:適量,,
112,とろたま豚丼** (2人分),とろたまぶたどん** (2にんぶん),・ごはん:どんぶり2杯(400g)、・豚こま切れ肉:180g、・溶き卵:2個分、・片栗粉:大さじ1、・サラダ油:大さじ1、・細ねぎ(刻み):適量、・☆調味料:、・みりん:大さじ2、・しょうゆ:大さじ1と1/2,,
113,もやしのすき焼き風,もやしのすきやきかぜ,・もやし:2袋、・豚肉(しゃぶしゃぶ用):200g、・卵:4個、・★割り下:、・砂糖:大さじ2、・酒:大さじ2、・みりん:大さじ2、・しょうゆ:大さじ4、・ねぎ:好きなだけ,,
114,謎パン (1人分),なぞぱん (1にんぶん),・食パン:1枚、・ピザチーズ:ひとつかみ、・卵:1個、・マヨネーズ、ケチャップ:各適量、・ハム:1枚、・バター:少々、・レタス、トマト:,,
115,豚肉とナスの香ばし塩炒め (2人分),ぶたにくとなすのかおりばししおいため (2にんぶん),・豚こま・モモ切落し**:180g、・なす:2本、・長ねぎ:6本、・しょうが:1/2片、・酒:大さじ1、・鶏ガラスープの素:小さじ1、・塩:適量、・こしょう:適量、・小麦粉:適量、・ごま油:大さじ1、・油:大さじ1,,
116,ニンジンのグラッセ (2人分),にんじんのぐらっせ (2にんぶん),・にんじん:1本、・イタリアンパセリ:(添え用) 適量、・☆調味料:、・有塩バター:12g、・塩:少々、・砂糖:大さじ1,,
117,サクサクジューシー！ 基本のアジフライ (2人分),さくさくじゅーしー！ きほんのあじふらい (2にんぶん),・アジ(三枚おろし):2尾分、・塩こしょう:適量、・薄力粉:適量、・溶き卵:1個分、・パン粉:適量、・サラダ油:適量、・添え用:、・キャベツ(千切り):適量、・ミニトマト:適量、・ウスターソース:適量,,
118,キャベツと豚肉の とろふわ卵中華丼 (2人分),きゃべつとぶたにくの とろふわたまごちゅうかどん (2にんぶん),・豚バラ肉:150g、・キャベツ:1/5個、・卵:2個、・ごはん:2杯分、・片栗粉:大さじ1と1/2、・サラダ油:適量、・A 水:200cc、・A 顆粒鶏ガラ:小さじ2、・A しょうゆ:大さじ1、・A 砂糖:大さじ1/2、・A にんにくチューブ:2cm,,
119,具だくさん！豚汁 (4人分),ぐだくさん！とんじる (4にんぶん),・豚バラ薄切り肉:80g、・じゃがいも・大:1個（200g）、・大根:5cm（150g）、・にんじん:1/2本（80g）、・ごぼう:1/3本（60g）、・糸こんにゃく:1/3袋（70g）、・A .水:3カップ、・A .「ほんだし」小さじ2/3:、・みそ:大さじ2・1/2、・「AJINOMOTO:サラダ油」大さじ1/2、・小ねぎの小口切り・またはあさつきの小口切り:適量,,
120,ほうれんそうと卵のスープ,ほうれんそうとたまごのすーぷ,・ほうれんそう:1/2束（100g）、・えのきたけ:1/2束（40g）、・たまねぎ:1/4個（50g）、・コーン缶:1/2缶（60g）、・溶き卵:1個、・水:500㎖、・鶏がらスープの素:大さじ１弱、・しょうゆ:小さじ1、・☆ 片栗粉:小さじ１、・☆ 水:小さじ１,,
121,【保育園給食】簡単☆おかか和え,【ほいくえんきゅうしょく】かんたん☆おかかあえ,・ほうれん草:１５ｇ、・にんじん:５ｇ、・もやし:１５ｇ、・白菜:２０ｇ、・かつお節:0.5ｇ、・しょうゆ:２ｍｌ、・みりん:１ｍｌ,,
122,簡単♥️挽き肉入りのかぼちゃコロッケ,かんたん♥♥ひきにくいれりのかぼちゃころっけ,・かぼちゃ:1/4個(皮、種付きで450g)、・玉ねぎ:1/4個、・合い挽き肉:100g、・◎ ケチャップ:大さじ1、・◎ 醤油:小さじ2、・◎ 砂糖:小さじ1、・☆ 小麦粉:適量、・☆ 溶き卵:1個分、・☆ パン粉:適量、・サラダ油:適量、・付け合せ:、・プチトマト、ミニアスパラ:適量,,
123,夏にスタミナ満点！！レバニラ炒め,なつにすたみなまんてん！！ればにらいため,・レバー:200㌘、・もやし:１袋、・ニラ:１束、・牛乳:１カップ、・○酒:小さじ１、・○醤油:小さじ１、・○にんにく(すりおろし):小さじ１、・○しょうが(すりおろし):小さじ１、・● 鶏がらスープの素:小さじ１、・● 醤油:大さじ２、・● みりん:大さじ２、・● オイスターソース:大さじ１、・● 砂糖:大さじ１．５、・片栗粉:大さじ２～、・ごま油:適量,,
124,大根と厚揚げの煮物,だいこんとあつあげげのにもの,・大根:１０センチくらい、・厚揚げ:１枚、・だし汁:２カップ、・しょうゆ:大さじ１〜２、・酒:大さじ１、・みりん:大さじ１、・砂糖:大さじ１,,
125,簡単！激ウマ！甘辛の豚バラ大根,かんたん！げきうま！かんしんのぶたばらだいこん,・大根:1/3本、・豚バラ肉:150g、・ごま油(炒め用):大さじ1、・● 醤油・みりん・砂糖:各大さじ2、・● ほんだし(顆粒):小さじ1/2、・● 水:200cc、・万能ねぎ(小口切り):適量,,
